,name,adress,rooms,size,level,repair,wall,price
173,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Отчопар-1",4,110 м²,2/8,Евроремонт,Кирпичный,1 300 у.е./мес.
174,1-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район",1,40 м²,6/6,Требует ремонта,Кирпичный,38 500 у.е.
175,3-комнатная квартира в аренду,"город Ташкент, Яшнободский район",3,107 м²,4/7,Евроремонт,Кирпичный,1 200 у.е./мес.
176,1-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район",1,30 м²,5/5,Черновая отделка,Кирпичный,35 500 у.е.
177,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Кашгар",4,120 м²,4/6,Евроремонт,Кирпичный,1 500 у.е./мес.
178,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбека",3,85 м²,4/4,Черновая отделка,Кондиционер,800 у.е./мес.
179,4-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Фидокор",4,180 м²,2/7,Евроремонт,Кирпичный,2 000 у.е./мес.
180,4-комнатная квартира на продажу,"город Ташкент, Учтепинский район",4,78 м²,1/4,Черновая отделка,Панельный,77 000 у.е.
181,2-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Истикбол",2,63 м²,6/6,Требует ремонта,Лифт,57 000 у.е.
182,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, жилой комплекс Goldhill",2,58 м²,2/9,Евроремонт,Кирпичный,70 000 у.е.
183,2-комнатная квартира на продажу,"город Ташкент, Мирабадский район",2,51.76 м²,2/12,Черновая отделка,Кирпичный,120 000 у.е.
184,4-комнатная квартира на продажу,"город Ташкент, Яшнободский район, Махтумкули",4,127 м²,3/9,Евроремонт,Кирпичный,154 000 у.е.
185,3-комнатная квартира на продажу,"город Ташкент, Янгихаётский район",3,72.6 м²,4/9,Евроремонт,Кирпичный,60 000 у.е.
186,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак Йули",2,67.3 м²,4/5,Требует ремонта,Лифт,73 000 у.е.
187,2-комнатная квартира на продажу,"город Ташкент, Мирабадский район, жилой комплекс Greenwich",2,53 м²,4/8,Евроремонт,Кирпичный,81 000 у.е.
188,2-комнатная квартира на продажу,"город Ташкент, Яшнободский район",2,65 м²,2/9,Средний,Лифт,68 900 у.е.
189,1-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Лашкарбеги",1,48 м²,13/26,Требует ремонта,Кирпичный,72 999 у.е.
190,3-комнатная квартира на продажу,"город Ташкент, Яшнободский район, Мавлона Риёзий",3,74 м²,4/5,Евроремонт,Кирпичный,75 000 у.е.
191,3-комнатная квартира на продажу,"город Ташкент, Яшнободский район, Паркент",3,110 м²,6/8,Евроремонт,Кирпичный,120 000 у.е.
192,2-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Аккурган",2,50 м²,4/4,Черновая отделка,Кирпичный,650 у.е./мес.
193,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, жилой комплекс Goldhill",2,55 м²,5/9,Евроремонт,Кирпичный,109 999 у.е.
194,6+ комнатный частный дом на продажу,"Навоийская область, Навои",6+,8 сот.,8 м²,Черновая отделка,Кирпичный,160 000 у.е.
195,3-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Городок Авиастроителей 4-й квартал",3,95 м²,2/11,Евроремонт,Кирпичный,1 500 у.е./мес.
196,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Сайрам",2,69 м²,8/9,Кирпичный,Газоснабжение,87 500 у.е.
197,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Шота Руставели",2,60 м²,2/9,Средний,Панельный,650 у.е./мес.
198,3-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Шота Руставели",3,78 м²,2/3,Евроремонт,Кирпичный,900 у.е./мес.
199,1-комнатная квартира на продажу,"город Ташкент, Чиланзарский район",1,45 м²,6/8,Евроремонт,Кирпичный,55 000 у.е.
200,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Шота Руставели",2,55 м²,3/5,Черновая отделка,Кирпичный,600 у.е./мес.
201,3-комнатная квартира на продажу,"город Ташкент, Яккасарайский район",3,130 м²,12/16,Холодильник,Газоснабжение,150 000 у.е.
202,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Караташ",3,80 м²,9/12,Средний,Другое,71 000 у.е.
203,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Мукими",2,57 м²,3/4,Евроремонт,Кирпичный,600 у.е./мес.
204,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Мукими",2,45 м²,4/4,Евроремонт,Холодильник,700 у.е./мес.
205,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Фаровон",2,75 м²,7/9,Евроремонт,Панельный,1 000 у.е./мес.
206,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район",2,66 м²,2/9,Евроремонт,Кирпичный,1 000 у.е./мес.
207,2-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак йули",2,50 м²,2/4,Евроремонт,Кирпичный,550 у.е./мес.
208,3-комнатная квартира в аренду,"город Ташкент, Олмазорский район",3,85 м²,7/9,Евроремонт,Кирпичный,800 у.е./мес.
209,2-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, Мухандислар",2,91 м²,4/10,Евроремонт,Кирпичный,164 000 у.е.
210,3-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",3,110 м²,5/9,Евроремонт,Кирпичный,1 700 у.е./мес.
211,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Мирабад",3,90 м²,1/4,Черновая отделка,Кирпичный,135 000 у.е.
212,2-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Махтумкули",2,55 м²,6/9,Евроремонт,Панельный,700 у.е./мес.
213,4-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",4,130 м²,5/5,Черновая отделка,Кирпичный,700 у.е./мес.
214,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Кашгар",4,120 м²,4/7,Евроремонт,Кирпичный,1 500 у.е./мес.
215,2-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, жилой комплекс Boulevard Международный деловой центр Tashkent City",2,75 м²,3/7,Евроремонт,Кирпичный,1 500 у.е./мес.
216,2-комнатная квартира на продажу,"город Ташкент, Яккасарайский район",2,60 м²,2/4,Черновая отделка,Кирпичный,69 000 у.е.
217,Жилой земельный участок на продажу,"город Ташкент, Яшнободский район",4 300 сот.,,,,,80 000 у.е.
218,2-комнатная квартира в аренду,"город Ташкент, Чиланзарский район",2,50 м²,2/4,Евроремонт,Панельный,600 у.е./мес.
219,1-комнатная квартира на продажу,"город Ташкент, Учтепинский район",1,38 м²,1/4,Черновая отделка,Другое,38 000 у.е.
220,2-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Махтумкули",2,75 м²,9/9,Евроремонт,Кирпичный,800 у.е./мес.
221,3-комнатная квартира в аренду,"город Ташкент, Олмазорский район, Джами",3,70 м²,2/2,Черновая отделка,Кирпичный,500 у.е./мес.
222,4-комнатная квартира на продажу,"город Ташкент, Учтепинский район",4,140 м²,2/4,Черновая отделка,Панельный,130 000 у.е.
223,3-комнатная квартира на продажу,"город Ташкент, Учтепинский район",3,71 м²,5/7,Евроремонт,Кирпичный,82 500 у.е.
224,3-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, Шота Руставели",3,82 м²,3/7,Евроремонт,Кирпичный,99 000 у.е.
225,6+ комнатный частный дом на продажу,"город Ташкент, Юнусабадский район",6+,6 сот.,200 м²,Черновая отделка,Кирпичный,270 000 у.е.
226,4-комнатная квартира на продажу,"город Ташкент, Мирабадский район, жилой комплекс Greenwich",4,126 м²,5/8,Евроремонт,Кирпичный,168 000 у.е.
227,4-комнатная дача на продажу,"Ташкентская область, Кибрайский район, отделение № 1 совхоза Кибрай",4,12 сот.,1 200 м²,Парковочное место,Телефонная линия,120 000 у.е.
228,2-комнатная квартира на продажу,"город Ташкент, Юнусабадский район, Юнусабад-4",2,52 м²,1/4,Средний,Кирпичный,55 500 у.е.
229,4-комнатный частный дом на продажу,"Ташкентская область, Кибрайский район, городской посёлок Арген",4,6 сот.,80 м²,Требует ремонта,Кирпичный,80 000 у.е.
230,2-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Юнусабад 12-й квартал",2,60 м²,2/4,Средний,,350 у.е./мес.
231,4-комнатная квартира на продажу,"город Ташкент, Юнусабадский район",4,110 м²,3/4,Евроремонт,Кирпичный,180 000 у.е.
232,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Афросиёб",3,72 м²,2/3,Средний,Кирпичный,125 000 у.е.
233,2-комнатный частный дом на продажу,"Ташкентская область, Кибрайский район, городской посёлок Салар",2,5.8 сот.,50 м²,Средний,Кирпичный,49 500 у.е.
234,Бизнес на продажу,"город Ташкент, Яшнободский район, Боткина",100 м²,Евроремонт,Парковочное место,Мебель,Телефонная линия,165 000 у.е.
235,6+ комнатный частный дом на продажу,"Ташкентская область, Кибрайский район, населённый пункт Отделение № 2 совхоза № 6",6+,7 сот.,133 м²,Средний,Кирпичный,75 000 у.е.
236,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, жилой комплекс Greenwich",3,90 м²,7/8,Черновая отделка,Кирпичный,125 000 у.е.
237,Бизнес на продажу,"город Ташкент, Мирзо-Улугбекский район, Олой",135 м²,Евроремонт,Парковочное место,Газоснабжение,Канализация,135 000 у.е.
238,Бизнес на продажу,"город Ташкент, Чиланзарский район, Аль-Хорезми-2",72 м²,Черновая отделка,Панельный,,,87 000 у.е.
239,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Инокобод",3,90 м²,3/7,Евроремонт,Кирпичный,750 у.е./мес.
240,4-комнатный частный дом на продажу,"Ташкентская область, Кибрайский район, городской посёлок Кибрай",4,6.25 сот.,106 м²,Средний,Кирпичный,57 000 у.е.
241,6+ комнатный частный дом на продажу,"город Ташкент, Шайхантахурский район, Орифон",6+,2 сот.,240 м²,Средний,Санузел раздельный,250 000 у.е.
242,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Киёт",4,90 м²,4/4,Евроремонт,Кирпичный,1 000 у.е./мес.
243,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Урда",4,100 м²,5/5,Евроремонт,Панельный,81 900 у.е.
244,Офис на продажу,"город Ташкент, Шайхантахурский район, Самарканд Дарвоза",105 м²,1/9,Черновая отделка,Монолитный,Лифт,21 000 000 у.е.
245,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Киёт",3,100 м²,7/9,Евроремонт,Кирпичный,1 500 у.е./мес.
246,2-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Махтумкули",2,50 м²,7/9,Евроремонт,Кирпичный,750 у.е./мес.
247,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Кичик Бешагач",2,55 м²,3/5,Черновая отделка,Кирпичный,800 у.е./мес.
248,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Киёт",4,97 м²,2/4,Евроремонт,Кирпичный,1 500 у.е./мес.
249,4-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Киёт",4,130 м²,7/9,Монолитный,Лифт,1 200 у.е./мес.
250,2-комнатная квартира в аренду,"город Ташкент, Юнусабадский район",2,47 м²,5/9,Черновая отделка,Монолитный,600 у.е./мес.
251,3-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Машинасозлар",3,70 м²,7/8,Евроремонт,Кирпичный,1 000 у.е./мес.
252,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Минор",3,65 м²,2/4,Евроремонт,Кирпичный,650 у.е./мес.
253,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Сайхун",3,72 м²,2/9,Евроремонт,Панельный,66 000 у.е.
254,3-комнатная квартира в аренду,"город Ташкент, Яшнободский район",3,80 м²,6/9,Черновая отделка,Панельный,750 у.е./мес.
255,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Инокобод",3,60 м²,1/7,Лифт,Парковочное место,65 000 у.е.
256,2-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Паркент",2,55 м²,1/5,Евроремонт,Кирпичный,650 у.е./мес.
257,3-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район",3,75 м²,4/4,Требует ремонта,Кирпичный,58 000 у.е.
258,6+ комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район",6+,115 м²,5/5,Панельный,Санузел раздельный,700 у.е./мес.
259,2-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак йули",2,41 м²,4/5,Евроремонт,Кирпичный,600 у.е./мес.
260,3-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак Йули",3,80 м²,7/8,Евроремонт,Кирпичный,1 800 у.е./мес.
261,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Кашкар",3,66 м²,6/9,Евроремонт,Монолитный,800 у.е./мес.
262,4-комнатная квартира на продажу,"город Ташкент, Учтепинский район",4,140 м²,2/4,Черновая отделка,Кирпичный,130 000 у.е.
263,4-комнатная квартира на продажу,"город Ташкент, Чиланзарский район",4,86 м²,2/9,Черновая отделка,Панельный,99 000 у.е.
264,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",3,104 м²,6/7,Евроремонт,Кирпичный,320 000 у.е.
265,1-комнатная квартира в аренду,"город Ташкент, Яккасарайский район, Абдуллы Каххара",1,29 м²,3/4,Кирпичный,,325 у.е./мес.
266,2-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Городок Тракторостроителей 1-й квартал",2,36 м²,4/4,Черновая отделка,Кирпичный,220 у.е./мес.
267,2-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Коратош",2,40 м²,5/5,Евроремонт,Панельный,46 000 у.е.
268,1-комнатная квартира в аренду,"город Ташкент, Чиланзарский район",1,40 м²,2/5,Черновая отделка,Телефонная линия,500 у.е./мес.
269,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Юнусабад 4-й квартал",3,120 м²,8/9,Евроремонт,Кирпичный,1 350 у.е./мес.
270,6+ комнатный частный дом на продажу,"город Ташкент, Учтепинский район, Тукимачи",6+,3.2 сот.,200 м²,Телефонная линия,Водоснабжение,130 000 у.е.
271,Не жилой земельный участок на продажу,"город Ташкент, Чиланзарский район",1.7 сот.,Водоснабжение,Парковочное место,,,55 000 у.е.
272,4-комнатная квартира на продажу,"город Ташкент, Яккасарайский район",4,112 м²,3/12,Черновая отделка,Кирпичный,95 000 у.е.
273,6+ комнатный частный дом на продажу,"город Ташкент, Шайхантахурский район",6+,3.8 сот.,400 м²,Евроремонт,Кирпичный,245 000 у.е.
274,3-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район",3,110 м²,5/8,Евроремонт,,2 500 у.е./мес.
275,Бизнес на продажу,"город Ташкент, Чиланзарский район",80 м²,1/3,Требует ремонта,Кирпичный,,240 000 у.е.
276,2-комнатная квартира на продажу,"город Ташкент, Олмазорский район",2,58 м²,1/4,Черновая отделка,Другое,58 000 у.е.
277,2-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район",2,60 м²,4/5,Евроремонт,Кирпичный,900 у.е./мес.
278,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район",2,48 м²,3/7,Евроремонт,Кирпичный,61 500 у.е.
279,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район",3,105 м²,2/9,Евроремонт,Кирпичный,2 000 у.е./мес.
280,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбека",3,90 м²,8/16,Евроремонт,Панельный,2 000 у.е./мес.
281,1-комнатная квартира в аренду,"город Ташкент, Мирабадский район",1,30 м²,2/12,Евроремонт,,1 000 у.е./мес.
282,4-комнатная квартира на продажу,"город Ташкент, Олмазорский район, Тахтапуль",4,136.63 м²,9/11,Требует ремонта,Монолитный,120 000 у.е.
283,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район",3,192 м²,9/9,Евроремонт,Лифт,1 000 у.е./мес.
284,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Белтепа",4,100 м²,5/9,Черновая отделка,Панельный,90 000 у.е.
285,3-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",3,78 м²,3/9,Евроремонт,Монолитный,700 у.е./мес.
286,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Бешагач",4,199 м²,9/9,Требует ремонта,Кирпичный,140 000 у.е.
287,3-комнатная квартира в аренду,"город Ташкент, Яшнободский район",3,90 м²,3/7,Евроремонт,Кирпичный,800 у.е./мес.
288,6+ комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Паркент",6+,200 м²,7/7,Холодильник,Газоснабжение,199 999 у.е.
289,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Юнусабад 11-й квартал",3,48 м²,1/4,Средний,Панельный,600 у.е./мес.
290,4-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак Йули",4,110 м²,3/4,Евроремонт,Кирпичный,175 900 у.е.
291,2-комнатная квартира в аренду,"город Ташкент, Чиланзарский район, Мукими",2,57 м²,3/4,Евроремонт,Кирпичный,600 у.е./мес.
292,2-комнатная квартира в аренду,"город Ташкент, Чиланзарский район",2,43 м²,1/4,Черновая отделка,Панельный,450 у.е./мес.
293,1-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район",1,39 м²,1/4,Требует ремонта,Панельный,45 000 у.е.
294,2-комнатная квартира на продажу,"город Ташкент, Юнусабадский район, Юнусабад-6",2,60 м²,4/4,Черновая отделка,,42 500 у.е.
295,2-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, Шарафа Рашидова",2,50 м²,3/4,Евроремонт,Телефонная линия,1 100 у.е./мес.
296,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",4,98 м²,6/7,Евроремонт,Монолитный,295 000 у.е.
297,3-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, Шота Руставели",3,76 м²,5/12,Евроремонт,Кирпичный,95 000 у.е.
298,2-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, Урда",2,50 м²,3/4,Черновая отделка,Холодильник,600 у.е./мес.
299,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Самарканд Дарвоза",4,94 м²,5/12,Средний,Монолитный,90 000 у.е.
300,2-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, Камила Яшина",2,54 м²,9/10,Требует ремонта,Кирпичный,48 000 у.е.
301,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район",3,70 м²,1/4,Парковочное место,Холодильник,650 у.е./мес.
302,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район",3,108 м²,7/7,Средний,Кирпичный,210 000 у.е.
303,3-комнатная квартира на продажу,"город Ташкент, Учтепинский район, Богистон",3,67 м²,5/5,Евроремонт,Кирпичный,68 000 у.е.
304,Здание в аренду,"город Ташкент, Мирабадский район, Госпитальный",1 000 м²,Телефонная линия,Охрана,Видеонаблюдение,Водоснабжение,23 000 у.е./мес.
305,1-комнатная квартира на продажу,"город Ташкент, Юнусабадский район, Юнусабад-17",1,42 м²,5/5,Евроремонт,Панельный,55 000 у.е.
306,3-комнатная квартира на продажу,"город Ташкент, Яшнободский район, Махтумкули",3,78 м²,3/9,Евроремонт,Кирпичный,82 500 у.е.
307,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Тараса Шевченко",3,105 м²,2/9,Евроремонт,Кирпичный,2 000 у.е./мес.
308,Комната в аренду,"город Ташкент, Яккасарайский район",40 м²,2/3,Евроремонт,Кирпичный,Кондиционер,17.48 у.е./сут.
309,1-комнатная квартира на продажу,"город Ташкент, Мирабадский район, Абдурауфа Фитрата",1,45 м²,2/4,Средний,Кирпичный,42 000 у.е.
310,3-комнатная квартира в аренду,"город Ташкент, Шайхантахурский район, Самарканд Дарвоза",3,65 м²,1/4,Черновая отделка,Кирпичный,700 у.е./мес.
311,1-комнатная квартира на продажу,"город Ташкент, Чиланзарский район",1,38 м²,1/5,Средний,Кирпичный,48 000 у.е.
312,4-комнатная квартира на продажу,"город Ташкент, Яккасарайский район",4,90 м²,4/6,Требует ремонта,Кирпичный,95 000 у.е.
313,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Буюк Ипак Йули",2,47 м²,3/5,Черновая отделка,Санузел раздельный,54 000 у.е.
314,Офис в аренду,"город Ташкент, Мирабадский район, Афросиаб",1,24 м²,1/4,Евроремонт,Другое,469.12 у.е./мес.
315,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Феруза-3",2,50 м²,2/4,Черновая отделка,Панельный,42 000 у.е.
316,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, карасу-6",2,59 м²,4/9,Черновая отделка,Панельный,57 500 у.е.
317,3-комнатная квартира на продажу,"город Ташкент, Чиланзарский район",3,65 м²,3/4,Евроремонт,Кирпичный,65 000 у.е.
318,3-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Буз-1",3,68 м²,1/4,Черновая отделка,Санузел раздельный,80 000 у.е.
319,3-комнатная квартира в аренду,"город Ташкент, Олмазорский район, Янги Олмазор",3,76 м²,4/9,Евроремонт,Кирпичный,900 у.е./мес.
320,2-комнатная квартира на продажу,"город Ташкент, Чиланзарский район",2,42 м²,2/4,Черновая отделка,Панельный,56 500 у.е.
321,2-комнатная квартира в аренду,"город Ташкент, Яшнободский район, Дустобод",2,450 м²,4/5,Средний,Панельный,350 у.е./мес.
322,1-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Улугбек",1,33 м²,1/4,Черновая отделка,Кирпичный,34 000 у.е.
323,1-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район",1,28 м²,3/4,Черновая отделка,Кирпичный,38 500 у.е.
324,3-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Ялангач",3,63 м²,1/4,Черновая отделка,Панельный,62 500 у.е.
325,3-комнатная квартира на продажу,"город Ташкент, Яшнободский район, Ташсельмаш",3,75 м²,3/4,Черновая отделка,Водоснабжение,65 000 у.е.
326,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район",3,145 м²,2/4,Средний,Кирпичный,145 000 у.е.
327,4-комнатная квартира на продажу,"город Ташкент, Учтепинский район",4,78 м²,1/4,Черновая отделка,Панельный,76 000 у.е.
328,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Международный деловой центр Tashkent City",4,150 м²,7/7,Евроремонт,Кирпичный,300 000 у.е.
329,3-комнатная квартира в аренду,"город Ташкент, Олмазорский район, Янги Олмазор",3,70 м²,5/9,Евроремонт,Монолитный,800 у.е./мес.
330,6+ комнатный частный дом на продажу,"город Ташкент, Шайхантахурский район, Чорсу",6+,2 сот.,300 м²,Евроремонт,Кирпичный,220 000 у.е.
331,6+ комнатный частный дом на продажу,"город Ташкент, Чиланзарский район, Мукими",6+,2.5 сот.,250 м²,Евроремонт,Парковочное место,270 000 у.е.
332,6+ комнатная квартира на продажу,"город Ташкент, Олмазорский район",6+,157 м²,4/4,Средний,Кирпичный,109 000 у.е.
333,2-комнатная квартира на продажу,"город Ташкент, Учтепинский район",2,50 м²,1/4,Черновая отделка,Панельный,55 000 у.е.
334,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район",2,50 м²,3/5,Черновая отделка,Кирпичный,600 у.е./мес.
335,3-комнатная квартира в аренду,"город Ташкент, Учтепинский район, Чиланзар 25-й квартал",3,65 м²,2/4,Евроремонт,Кирпичный,600 у.е./мес.
336,6+ комнатный частный дом на продажу,"город Ташкент, Сергелийский район",6+,2 сот.,133.1 м²,Евроремонт,Кирпичный,106 000 у.е.
337,Бизнес на продажу,"город Ташкент, Учтепинский район, Чиланзар 25-й квартал",100 м²,1/4,Средний,Панельный,Телефонная линия,100 000 у.е.
338,1-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Чимкент",1,40 м²,3/4,Черновая отделка,Кирпичный,600 у.е./мес.
339,4-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Дархан",4,100 м²,1/9,Евроремонт,Панельный,200 000 у.е.
340,4-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Дархан",4,116 м²,9/10,Евроремонт,Кирпичный,200 000 у.е.
341,2-комнатная квартира в аренду,"город Ташкент, Яккасарайский район",2,65 м²,8/9,Евроремонт,Кирпичный,1 200 у.е./мес.
